# RGC Su22 Inb NH3 runs
5952,263867.44,0.0,0.0,0,0
5894,261449.88,0.0,0.0,0,0
5928,274591.94,0.0,0.0,0,0
5901,260034.42,0.0,0.0,0,0
5992,266102.16,0.0,0.0,0,0
5967,269159.6,0.0,0.0,0,0
5956,267552.75,0.0,0.0,0,0
5879,249630.7,0.0,0.0,0,0
5890,255158.53,0.0,0.0,0,0
5934,265104.9,0.0,0.0,0,0
5996,224867.77,0.0,0.0,0,0
5905,270109.78,0.0,0.0,0,0
5884,72809.93,0.0,0.0,0,0
5942,273380.88,0.0,0.0,0,0
5909,263897.1,0.0,0.0,0,0
5938,96128.73,0.0,0.0,0,0
5911,263530.2,0.0,0.0,0,0
5875,77945.76,0.0,0.0,0,0
5982,259437.97,0.0,0.0,0,0
5920,267261.88,0.0,0.0,0,0
5977,253738.5,0.0,0.0,0,0
5880,133663.11,0.0,0.0,0,0
5986,106803.95,0.0,0.0,0,0
5924,266555.0,0.0,0.0,0,0
5915,263923.44,0.0,0.0,0,0
5898,261371.62,0.0,0.0,0,0
5885,6.205612E9,0.0,0.0,0,0
5943,47581.74,0.0,0.0,0,0
5939,266412.8,0.0,0.0,0,0
5910,229369.38,0.0,0.0,0,0
5983,262017.14,0.0,0.0,0,0
5976,263365.94,0.0,0.0,0,0
5881,259066.62,0.0,0.0,0,0
5987,105861.62,0.0,0.0,0,0
5925,263486.28,0.0,0.0,0,0
5914,279352.34,0.0,0.0,0,0
5899,291466.4,0.0,0.0,0,0
5953,263486.5,0.0,0.0,0,0
5918,270773.2,0.0,0.0,0,0
5895,258190.36,0.0,0.0,0,0
5929,269137.78,0.0,0.0,0,0
5962,265106.75,0.0,0.0,0,0
5900,272775.12,0.0,0.0,0,0
5931,265720.2,0.0,0.0,0,0
5993,411056.88,0.0,0.0,0,0
5966,268544.8,0.0,0.0,0,0
5878,62092.496,0.0,0.0,0,0
5957,274185.9,0.0,0.0,0,0
5891,255876.78,0.0,0.0,0,0
5935,265955.16,0.0,0.0,0,0
5997,222926.0,0.0,0.0,0,0
5889,256545.28,0.0,0.0,0,0
5904,267314.12,0.0,0.0,0,0
5941,266694.84,0.0,0.0,0,0
6000,153552.27,0.0,0.0,0,0
5887,174164.89,0.0,0.0,0,0
5999,225833.02,0.0,0.0,0,0
5970,268292.4,0.0,0.0,0,0
5912,25691.994,0.0,0.0,0,0
5968,270164.8,0.0,0.0,0,0
5923,273174.5,0.0,0.0,0,0
5981,266806.1,0.0,0.0,0,0
5883,126087.95,0.0,0.0,0,0
5985,92286.336,0.0,0.0,0,0
5916,130662.7,0.0,0.0,0,0
5897,264229.47,0.0,0.0,0,0
5951,263869.2,0.0,0.0,0,0
5949,260622.78,0.0,0.0,0,0
5991,120361.95,0.0,0.0,0,0
5933,265986.34,0.0,0.0,0,0
5978,260096.34,0.0,0.0,0,0
5964,265508.8,0.0,0.0,0,0
5893,255232.44,0.0,0.0,0,0
5955,271555.2,0.0,0.0,0,0
5995,9.081568E8,0.0,0.0,0,0
5937,266260.97,0.0,0.0,0,0
5906,262756.9,0.0,0.0,0,0
5896,258493.33,0.0,0.0,0,0
5950,281781.44,0.0,0.0,0,0
5988,73980.76,0.0,0.0,0,0
5990,91466.56,0.0,0.0,0,0
5979,263775.7,0.0,0.0,0,0
5932,263413.06,0.0,0.0,0,0
5965,266801.53,0.0,0.0,0,0
5892,253695.75,0.0,0.0,0,0
5954,283214.7,0.0,0.0,0,0
5994,481740.38,0.0,0.0,0,0
5936,88334.805,0.0,0.0,0,0
5907,130758.99,0.0,0.0,0,0
5863,340.12445,0.0,0.0,0,0
5940,273033.03,0.0,0.0,0,0
5886,256424.39,0.0,0.0,0,0
5998,223001.84,0.0,0.0,0,0
5971,266494.44,0.0,0.0,0,0
5958,331687.2,0.0,0.0,0,0
5913,262682.53,0.0,0.0,0,0
5877,240919.64,0.0,0.0,0,0
5922,264433.8,0.0,0.0,0,0
5969,268287.97,0.0,0.0,0,0
5980,257450.64,0.0,0.0,0,0
5975,256318.55,0.0,0.0,0,0
5926,35463.05,0.0,0.0,0,0
5984,81578.19,0.0,0.0,0,0
5917,281408.16,0.0,0.0,0,0
# RGK Fall 2018 Out 7 GeV
5759,265651.75,0.0,0.0,0,0
5768,64112.938,0.0,0.0,0,0
5723,199072.42,0.0,0.0,0,0
5851,262608.0,0.0,0.0,0,0
5802,29691.87,0.0,0.0,0,0
5849,258067.56,0.0,0.0,0,0
5799,155946.4,0.0,0.0,0,0
5727,192620.22,0.0,0.0,0,0
5855,264214.1,0.0,0.0,0,0
5864,255406.11,0.0,0.0,0,0
5716,199181.33,0.0,0.0,0,0
5806,357789.03,0.0,0.0,0,0
5774,16143.255,0.0,0.0,0,0
5745,205104.55,0.0,0.0,0,0
5683,119192.11,0.0,0.0,0,0
5749,7.9447853E8,0.0,0.0,0,0
5702,213870.12,0.0,0.0,0,0
5870,225629.28,0.0,0.0,0,0
5791,109849.26,0.0,0.0,0,0
5733,214035.45,0.0,0.0,0,0
5823,181902.64,0.0,0.0,0,0
5868,68772.11,0.0,0.0,0,0
5751,67296.91,0.0,0.0,0,0
5760,85493.29,0.0,0.0,0,0
5789,166469.16,0.0,0.0,0,0
5859,12747.106,0.0,0.0,0,0
5812,10540.966,0.0,0.0,0,0
5845,374081.88,0.0,0.0,0,0
5795,135898.16,0.0,0.0,0,0
5706,93393.88,0.0,0.0,0,0
5816,145399.23,0.0,0.0,0,0
5693,6057.8384,0.0,0.0,0,0
5827,12712.292,0.0,0.0,0,0
5703,202976.48,0.0,0.0,0,0
5790,100128.72,0.0,0.0,0,0
5732,207907.94,0.0,0.0,0,0
5869,111169.13,0.0,0.0,0,0
5696,176752.83,0.0,0.0,0,0
5822,33387.887,0.0,0.0,0,0
5750,214111.16,0.0,0.0,0,0
5761,53700.58,0.0,0.0,0,0
5813,265135.72,0.0,0.0,0,0
5788,179060.23,0.0,0.0,0,0
5858,243768.62,0.0,0.0,0,0
5844,324710.72,0.0,0.0,0,0
5794,186587.33,0.0,0.0,0,0
5736,206072.23,0.0,0.0,0,0
5707,197362.34,0.0,0.0,0,0
5765,103944.47,0.0,0.0,0,0
5817,116438.56,0.0,0.0,0,0
5692,12220.712,0.0,0.0,0,0
5826,158191.83,0.0,0.0,0,0
5758,249984.77,0.0,0.0,0,0
5722,201284.23,0.0,0.0,0,0
5769,63993.633,0.0,0.0,0,0
5850,202746.62,0.0,0.0,0,0
5740,157748.38,0.0,0.0,0,0
5832,158386.33,0.0,0.0,0,0
5686,71.84825,0.0,0.0,0,0
5848,262738.34,0.0,0.0,0,0
5798,26607.129,0.0,0.0,0,0
5803,33058.68,0.0,0.0,0,0
5726,192436.73,0.0,0.0,0,0
5854,262641.94,0.0,0.0,0,0
5865,21902.342,0.0,0.0,0,0
5717,199982.88,0.0,0.0,0,0
5807,162803.1,0.0,0.0,0,0
5836,35554.332,0.0,0.0,0,0
5682,72289.234,0.0,0.0,0,0
5838,11518.684,0.0,0.0,0,0
5701,198593.08,0.0,0.0,0,0
5809,99792.914,0.0,0.0,0,0
5792,199677.92,0.0,0.0,0,0
5694,54836.72,0.0,0.0,0,0
5811,44559.082,0.0,0.0,0,0
5728,39922.71,0.0,0.0,0,0
5734,211557.84,0.0,0.0,0,0
5846,304125.28,0.0,0.0,0,0
5796,171057.75,0.0,0.0,0,0
5688,64.829445,0.0,0.0,0,0
5705,197353.5,0.0,0.0,0,0
5815,27609.75,0.0,0.0,0,0
5767,222781.92,0.0,0.0,0,0
5690,10787.149,0.0,0.0,0,0
5824,71285.47,0.0,0.0,0,0
5828,108133.06,0.0,0.0,0,0
5852,141508.8,0.0,0.0,0,0
5720,198707.98,0.0,0.0,0,0
5830,15277.279,0.0,0.0,0,0
5684,38078.504,0.0,0.0,0,0
5742,24788.354,0.0,0.0,0,0
5801,138054.69,0.0,0.0,0,0
5856,335876.16,0.0,0.0,0,0
5724,205165.34,0.0,0.0,0,0
5715,199773.7,0.0,0.0,0,0
5867,259897.17,0.0,0.0,0,0
5698,206654.03,0.0,0.0,0,0
5777,185910.08,0.0,0.0,0,0
5746,184570.12,0.0,0.0,0,0
5862,7289.68,0.0,0.0,0,0
5829,42143.184,0.0,0.0,0,0
5853,19895.096,0.0,0.0,0,0
0,380.10043,0.0,0.0,0,0
5708,40938.957,0.0,0.0,0,0
5743,203117.4,0.0,0.0,0,0
5772,267986.62,0.0,0.0,0,0
5739,221883.73,0.0,0.0,0,0
5800,1759.1233,0.0,0.0,0,0
5787,36066.062,0.0,0.0,0,0
5857,308311.94,0.0,0.0,0,0
5725,223602.14,0.0,0.0,0,0
5699,205815.06,0.0,0.0,0,0
5866,89449.58,0.0,0.0,0,0
5804,128035.18,0.0,0.0,0,0
5835,59478.566,0.0,0.0,0,0
5681,89453.05,0.0,0.0,0,0
5839,13156.777,0.0,0.0,0,0
5700,205918.06,0.0,0.0,0,0
5793,263482.7,0.0,0.0,0,0
5808,21614.834,0.0,0.0,0,0
5753,99754.125,0.0,0.0,0,0
5718,199913.61,0.0,0.0,0,0
5695,54723.793,0.0,0.0,0,0
5821,143890.39,0.0,0.0,0,0
5810,68562.58,0.0,0.0,0,0
5729,206340.44,0.0,0.0,0,0
5735,205089.61,0.0,0.0,0,0
5847,263968.2,0.0,0.0,0,0
5797,186281.9,0.0,0.0,0,0
5689,8760.556,0.0,0.0,0,0
5704,201255.77,0.0,0.0,0,0
5814,268154.34,0.0,0.0,0,0
5766,57707.92,0.0,0.0,0,0
5691,23284.027,0.0,0.0,0,0
5825,5995.08,0.0,0.0,0,0
# RGA Sp19 Inb
6692,603570.4,292734.66,292493.1,0,0
6754,77166.49,44435.13,44527.336,0,0
6765,569418.9,279127.16,278887.0,0,0
6663,393424.34,190000.39,189462.45,0,0
6707,163774.69,78883.55,78932.29,0,0
6619,564382.3,273553.78,272753.22,0,0
6736,595005.56,288472.7,288126.66,0,0
6652,83131.56,40065.516,40210.766,0,0
6696,44357.906,29499.66,29187.797,0,0
6750,395213.0,191295.11,191049.9,0,0
6732,203806.02,98415.79,98565.89,0,0
6656,628413.1,304668.5,304150.66,0,0
6779,610460.94,295756.47,295408.0,0,0
6748,584077.8,284843.16,284717.75,0,0
6667,596339.56,289184.3,288717.5,0,0
6744,457446.66,221253.56,221262.19,0,0
6620,648074.8,314836.44,314481.88,0,0
6682,236044.17,114350.1,113981.02,0,0
6775,636692.9,221202.75,221467.69,0,0
6638,153037.5,74040.55,73987.84,0,0
6673,275532.22,134022.75,133296.4,0,0
6717,612759.06,296564.34,296706.5,0,0
6642,223365.31,107460.78,107528.15,0,0
6740,615244.3,298187.6,297955.44,0,0
6769,237541.22,115085.78,115020.47,0,0
6722,703417.56,343372.5,343701.16,0,0
6780,601715.6,292037.9,291110.7,0,0
6677,556469.8,269041.62,269286.4,0,0
6713,510166.56,247243.53,246910.83,0,0
6683,625905.8,304279.84,303827.53,0,0
6672,642802.3,312013.3,311037.1,0,0
6716,565245.9,273019.97,274023.7,0,0
6639,175308.25,84758.945,84807.21,0,0
6741,651486.4,315229.6,315929.34,0,0
6687,202768.88,98297.94,98055.945,0,0
6723,197571.5,97208.25,97134.55,0,0
6647,562365.06,272089.1,272034.03,0,0
6768,558018.06,269824.12,269999.56,0,0
6781,376038.03,181802.78,181174.45,0,0
6759,322513.0,157289.9,157305.92,0,0
6676,213720.52,103425.88,102868.87,0,0
6712,612939.75,296908.7,296992.2,0,0
6693,217476.39,105324.42,105281.99,0,0
6755,66339.055,33364.574,33395.01,0,0
6631,438003.44,155256.94,155125.03,0,0
6764,146993.02,71003.31,70826.805,0,0
6662,568588.6,275653.62,274849.88,0,0
6706,587730.7,285015.3,284387.7,0,0
6737,598486.0,290535.47,289360.8,0,0
6618,126675.44,62289.867,62252.82,0,0
6760,548078.9,271342.66,270492.3,0,0
6697,560957.56,312964.9,312282.5,0,0
6778,525313.06,163476.45,163975.81,0,0
6733,593359.56,289644.16,288660.44,0,0
6657,570613.06,276802.25,276100.97,0,0
6666,277328.44,134229.69,133776.27,0,0
6749,124359.14,60216.08,60229.48,0,0
6668,555396.8,269129.56,268510.3,0,0
6747,615540.0,298161.62,298463.2,0,0
6776,538925.1,181043.22,180306.31,0,0
6670,237836.25,115394.71,115169.016,0,0
6714,310788.6,150889.48,150123.75,0,0
6699,123232.22,75251.914,75507.2,0,0
6725,589892.06,288079.75,289263.53,0,0
6739,534825.8,258858.45,258931.4,0,0
6616,30860.979,10359.853,10311.105,0,0
6685,582548.0,282254.66,282047.03,0,0
6743,588510.8,284727.66,285107.1,0,0
6708,376977.7,182435.83,182306.55,0,0
6783,41702.184,19859.424,19905.783,0,0
6645,393772.56,191015.05,190752.33,0,0
6710,491020.4,247964.28,247451.42,0,0
6757,91669.94,44340.78,44394.28,0,0
6678,530046.1,256305.94,256652.3,0,0
6691,604086.06,294828.8,294912.84,0,0
6689,620509.56,300806.47,300451.1,0,0
6660,540566.4,262129.08,261506.55,0,0
6704,580970.7,281400.0,281448.56,0,0
6651,381130.9,184279.31,184523.78,0,0
6762,630537.94,305729.8,305357.44,0,0
6729,458504.66,221207.77,221310.4,0,0
6718,614711.5,297407.75,297807.88,0,0
6753,165402.53,80040.45,80167.164,0,0
6637,269637.38,130477.23,130371.586,0,0
6695,322110.8,156176.45,155955.7,0,0
6731,503687.9,244237.03,243699.81,0,0
6655,488997.22,237490.89,236651.6,0,0
6664,487181.06,236222.84,236020.23,0,0
6756,369171.84,178666.48,178547.38,0,0
6632,204721.23,73726.93,73908.26,0,0
6767,590857.0,286509.94,286090.53,0,0
6648,162262.16,78232.96,78515.25,0,0
6688,542401.5,262488.2,262719.34,0,0
6661,597858.25,289805.1,289403.4,0,0
6705,623721.0,302608.84,302161.88,0,0
6734,628313.1,304883.16,304583.66,0,0
6650,27757.75,13054.2705,13038.988,0,0
6728,573624.06,277854.4,277461.94,0,0
6763,31461.436,14906.901,14746.087,0,0
6636,624516.56,302757.28,302455.28,0,0
6719,233100.89,112964.16,112848.555,0,0
6694,629914.75,305666.53,305780.94,0,0
6730,446269.6,215597.02,215346.28,0,0
6654,105990.57,51325.566,51198.06,0,0
6665,222943.73,107487.66,107595.586,0,0
6680,443425.47,214666.19,215027.1,0,0
6746,630958.06,305794.44,305855.0,0,0
6669,298570.06,144380.86,144746.95,0,0
6658,73394.4,36243.707,36093.785,0,0
6777,637297.25,214220.9,213930.06,0,0
6715,625251.9,302879.47,302991.44,0,0
6698,502804.0,243937.7,243382.02,0,0
6724,3.15547264E8,737989.4,737686.3,0,0
6640,558730.44,270672.47,270404.12,0,0
6738,572161.4,277059.34,276826.28,0,0
6684,335824.5,162795.6,162232.4,0,0
6709,446096.25,215884.94,215266.45,0,0
6742,54590.844,26426.676,26273.502,0,0
6675,621187.3,301397.4,300985.2,0,0
6711,612661.2,297297.66,296747.28,0
